Max Temperature,Day,Year,Month
82.04,31,1994,7
82.040000000000006,1,1994,8
84.920000000000002,2,1994,8
87.079999999999998,3,1994,8
91.939999999999998,4,1994,8
91.040000000000006,5,1994,8
89.060000000000002,6,1994,8
87.079999999999998,7,1994,8
82.040000000000006,8,1994,8
71.060000000000002,9,1994,8
75.920000000000002,10,1994,8
84.019999999999996,11,1994,8
82.939999999999998,12,1994,8
78.980000000000004,13,1994,8
80.959999999999994,14,1994,8
91.939999999999998,15,1994,8
78.079999999999998,16,1994,8
80.060000000000002,17,1994,8
82.040000000000006,18,1994,8
80.060000000000002,19,1994,8
75.920000000000002,20,1994,8
78.980000000000004,21,1994,8
78.079999999999998,22,1994,8
77,23,1994,8
80.060000000000002,24,1994,8
80.959999999999994,25,1994,8
82.040000000000006,26,1994,8
82.040000000000006,27,1994,8
82.939999999999998,28,1994,8
80.96,29,1994,8
80.96,30,1994,8
80.06,31,1994,8
75.920000000000002,1,1994,9
75.019999999999996,2,1994,9
75.019999999999996,3,1994,9
71.959999999999994,4,1994,9
75.019999999999996,5,1994,9
75.920000000000002,6,1994,9
78.079999999999998,7,1994,9
77,8,1994,9
80.060000000000002,9,1994,9
78.980000000000004,10,1994,9
73.040000000000006,11,1994,9
71.959999999999994,12,1994,9
68,13,1994,9
66.920000000000002,14,1994,9
66.920000000000002,15,1994,9
69.079999999999998,16,1994,9
71.959999999999994,17,1994,9
73.040000000000006,18,1994,9
75.019999999999996,19,1994,9
75.019999999999996,20,1994,9
77,21,1994,9
66.920000000000002,22,1994,9
71.959999999999994,23,1994,9
75.920000000000002,24,1994,9
75.920000000000002,25,1994,9
77,26,1994,9
77,27,1994,9
80.060000000000002,28,1994,9
78.08,29,1994,9
75.02,30,1994,9
NA,31,1994,9
68,1,1994,10
66.920000000000002,2,1994,10
68,3,1994,10
64.040000000000006,4,1994,10
66.019999999999996,5,1994,10
51.979999999999997,6,1994,10
57.920000000000002,7,1994,10
60.979999999999997,8,1994,10
62.060000000000002,9,1994,10
64.939999999999998,10,1994,10
69.980000000000004,11,1994,10
64.939999999999998,12,1994,10
66.019999999999996,13,1994,10
64.040000000000006,14,1994,10
55.039999999999999,15,1994,10
37.039999999999999,16,1994,10
42.079999999999998,17,1994,10
48.920000000000002,18,1994,10
53.060000000000002,19,1994,10
57.920000000000002,20,1994,10
60.079999999999998,21,1994,10
64.939999999999998,22,1994,10
64.939999999999998,23,1994,10
64.040000000000006,24,1994,10
62.960000000000001,25,1994,10
60.079999999999998,26,1994,10
62.060000000000002,27,1994,10
68,28,1994,10
69.08,29,1994,10
62.96,30,1994,10
62.96,31,1994,10
66.920000000000002,1,1994,11
64.040000000000006,2,1994,11
55.039999999999999,3,1994,11
41,4,1994,11
62.960000000000001,5,1994,11
55.939999999999998,6,1994,11
64.939999999999998,7,1994,11
53.060000000000002,8,1994,11
42.079999999999998,9,1994,11
55.939999999999998,10,1994,11
53.960000000000001,11,1994,11
51.979999999999997,12,1994,11
37.939999999999998,13,1994,11
39.920000000000002,14,1994,11
37.039999999999999,15,1994,11
50,16,1994,11
42.979999999999997,17,1994,11
35.960000000000001,18,1994,11
28.039999999999999,19,1994,11
44.060000000000002,20,1994,11
48.920000000000002,21,1994,11
46.039999999999999,22,1994,11
37.039999999999999,23,1994,11
46.039999999999999,24,1994,11
53.960000000000001,25,1994,11
48.920000000000002,26,1994,11
32,27,1994,11
32,28,1994,11
37.04,29,1994,11
42.08,30,1994,11
NA,31,1994,11
46.039999999999999,1,1994,12
53.960000000000001,2,1994,12
48.920000000000002,3,1994,12
41,4,1994,12
46.039999999999999,5,1994,12
41,6,1994,12
41,7,1994,12
39.020000000000003,8,1994,12
35.060000000000002,9,1994,12
35.060000000000002,10,1994,12
46.039999999999999,11,1994,12
44.960000000000001,12,1994,12
42.079999999999998,13,1994,12
33.979999999999997,14,1994,12
39.020000000000003,15,1994,12
42.079999999999998,16,1994,12
48.920000000000002,17,1994,12
48.020000000000003,18,1994,12
48.920000000000002,19,1994,12
55.939999999999998,20,1994,12
53.060000000000002,21,1994,12
50,22,1994,12
44.060000000000002,23,1994,12
37.039999999999999,24,1994,12
39.020000000000003,25,1994,12
41,26,1994,12
46.039999999999999,27,1994,12
51.079999999999998,28,1994,12
46.94,29,1994,12
42.08,30,1994,12
33.98,31,1994,12
41,1,1995,1
39.920000000000002,2,1995,1
42.979999999999997,3,1995,1
37.039999999999999,4,1995,1
33.979999999999997,5,1995,1
33.979999999999997,6,1995,1
37.039999999999999,7,1995,1
39.020000000000003,8,1995,1
41,9,1995,1
48.920000000000002,10,1995,1
46.039999999999999,11,1995,1
37.039999999999999,12,1995,1
35.960000000000001,13,1995,1
48.920000000000002,14,1995,1
55.039999999999999,15,1995,1
39.020000000000003,16,1995,1
30.02,17,1995,1
30.920000000000002,18,1995,1
37.039999999999999,19,1995,1
35.960000000000001,20,1995,1
42.979999999999997,21,1995,1
30.02,22,1995,1
33.079999999999998,23,1995,1
42.979999999999997,24,1995,1
46.039999999999999,25,1995,1
35.060000000000002,26,1995,1
35.960000000000001,27,1995,1
35.960000000000001,28,1995,1
42.98,29,1995,1
37.04,30,1995,1
42.08,31,1995,1
57.920000000000002,1,1995,2
57.920000000000002,2,1995,2
55.039999999999999,3,1995,2
51.079999999999998,4,1995,2
57.920000000000002,5,1995,2
59,6,1995,2
60.979999999999997,7,1995,2
55.039999999999999,8,1995,2
48.020000000000003,9,1995,2
46.039999999999999,10,1995,2
44.960000000000001,11,1995,2
42.979999999999997,12,1995,2
42.079999999999998,13,1995,2
41,14,1995,2
39.020000000000003,15,1995,2
42.979999999999997,16,1995,2
46.039999999999999,17,1995,2
48.020000000000003,18,1995,2
51.979999999999997,19,1995,2
51.979999999999997,20,1995,2
55.039999999999999,21,1995,2
57.920000000000002,22,1995,2
51.979999999999997,23,1995,2
55.939999999999998,24,1995,2
51.079999999999998,25,1995,2
50,26,1995,2
51.979999999999997,27,1995,2
51.979999999999997,28,1995,2
NA,29,1995,2
NA,30,1995,2
NA,31,1995,2
48.020000000000003,1,1995,3
42.079999999999998,2,1995,3
44.060000000000002,3,1995,3
44.060000000000002,4,1995,3
46.039999999999999,5,1995,3
42.979999999999997,6,1995,3
46.039999999999999,7,1995,3
48.920000000000002,8,1995,3
51.979999999999997,9,1995,3
57.920000000000002,10,1995,3
57.920000000000002,11,1995,3
42.979999999999997,12,1995,3
44.060000000000002,13,1995,3
55.039999999999999,14,1995,3
57.020000000000003,15,1995,3
60.979999999999997,16,1995,3
64.040000000000006,17,1995,3
55.939999999999998,18,1995,3
60.079999999999998,19,1995,3
60.979999999999997,20,1995,3
60.079999999999998,21,1995,3
53.960000000000001,22,1995,3
48.920000000000002,23,1995,3
48.020000000000003,24,1995,3
39.020000000000003,25,1995,3
35.960000000000001,26,1995,3
46.039999999999999,27,1995,3
51.079999999999998,28,1995,3
46.04,29,1995,3
44.96,30,1995,3
46.04,31,1995,3
53.960000000000001,1,1995,4
57.920000000000002,2,1995,4
51.979999999999997,3,1995,4
59,4,1995,4
64.040000000000006,5,1995,4
64.040000000000006,6,1995,4
62.060000000000002,7,1995,4
60.079999999999998,8,1995,4
60.979999999999997,9,1995,4
39.920000000000002,10,1995,4
48.020000000000003,11,1995,4
64.939999999999998,12,1995,4
64.939999999999998,13,1995,4
62.060000000000002,14,1995,4
55.939999999999998,15,1995,4
44.060000000000002,16,1995,4
46.039999999999999,17,1995,4
33.979999999999997,18,1995,4
33.979999999999997,19,1995,4
37.039999999999999,20,1995,4
35.060000000000002,21,1995,4
39.020000000000003,22,1995,4
53.960000000000001,23,1995,4
53.960000000000001,24,1995,4
57.920000000000002,25,1995,4
64.040000000000006,26,1995,4
64.939999999999998,27,1995,4
64.040000000000006,28,1995,4
62.96,29,1995,4
64.94,30,1995,4
NA,31,1995,4
66.019999999999996,1,1995,5
62.060000000000002,2,1995,5
59,3,1995,5
62.960000000000001,4,1995,5
62.060000000000002,5,1995,5
46.039999999999999,6,1995,5
37.039999999999999,7,1995,5
42.079999999999998,8,1995,5
44.960000000000001,9,1995,5
64.040000000000006,10,1995,5
62.960000000000001,11,1995,5
64.040000000000006,12,1995,5
57.920000000000002,13,1995,5
55.939999999999998,14,1995,5
60.079999999999998,15,1995,5
62.960000000000001,16,1995,5
55.039999999999999,17,1995,5
55.039999999999999,18,1995,5
64.040000000000006,19,1995,5
71.060000000000002,20,1995,5
69.980000000000004,21,1995,5
69.980000000000004,22,1995,5
69.980000000000004,23,1995,5
60.079999999999998,24,1995,5
57.920000000000002,25,1995,5
57.920000000000002,26,1995,5
60.079999999999998,27,1995,5
62.060000000000002,28,1995,5
60.98,29,1995,5
60.08,30,1995,5
68,31,1995,5
73.040000000000006,1,1995,6
73.939999999999998,2,1995,6
66.019999999999996,3,1995,6
66.920000000000002,4,1995,6
71.060000000000002,5,1995,6
73.040000000000006,6,1995,6
66.920000000000002,7,1995,6
60.079999999999998,8,1995,6
53.960000000000001,9,1995,6
68,10,1995,6
73.939999999999998,11,1995,6
80.959999999999994,12,1995,6
82.939999999999998,13,1995,6
80.959999999999994,14,1995,6
78.079999999999998,15,1995,6
71.959999999999994,16,1995,6
51.979999999999997,17,1995,6
53.960000000000001,18,1995,6
69.980000000000004,19,1995,6
73.040000000000006,20,1995,6
73.040000000000006,21,1995,6
73.040000000000006,22,1995,6
75.920000000000002,23,1995,6
80.060000000000002,24,1995,6
82.939999999999998,25,1995,6
84.019999999999996,26,1995,6
82.939999999999998,27,1995,6
78.980000000000004,28,1995,6
80.06,29,1995,6
78.08,30,1995,6
NA,31,1995,6
78.079999999999998,1,1995,7
73.939999999999998,2,1995,7
77,3,1995,7
78.079999999999998,4,1995,7
80.060000000000002,5,1995,7
84.019999999999996,6,1995,7
84.019999999999996,7,1995,7
86,8,1995,7
87.079999999999998,9,1995,7
87.980000000000004,10,1995,7
84.019999999999996,11,1995,7
82.939999999999998,12,1995,7
80.060000000000002,13,1995,7
73.939999999999998,14,1995,7
78.079999999999998,15,1995,7
80.959999999999994,16,1995,7
73.939999999999998,17,1995,7
78.079999999999998,18,1995,7
69.079999999999998,19,1995,7
80.060000000000002,20,1995,7
78.980000000000004,21,1995,7
80.959999999999994,22,1995,7
78.980000000000004,23,1995,7
82.939999999999998,24,1995,7
84.920000000000002,25,1995,7
87.980000000000004,26,1995,7
89.060000000000002,27,1995,7
91.040000000000006,28,1995,7
91.94,29,1995,7
89.06,30,1995,7
84.92,31,1995,7
84.019999999999996,1,1995,8
84.920000000000002,2,1995,8
87.079999999999998,3,1995,8
89.060000000000002,4,1995,8
87.980000000000004,5,1995,8
89.060000000000002,6,1995,8
87.980000000000004,7,1995,8
89.060000000000002,8,1995,8
87.079999999999998,9,1995,8
84.019999999999996,10,1995,8
84.019999999999996,11,1995,8
84.019999999999996,12,1995,8
82.040000000000006,13,1995,8
80.959999999999994,14,1995,8
82.040000000000006,15,1995,8
75.920000000000002,16,1995,8
75.920000000000002,17,1995,8
75.920000000000002,18,1995,8
82.939999999999998,19,1995,8
75.920000000000002,20,1995,8
69.079999999999998,21,1995,8
73.939999999999998,22,1995,8
71.959999999999994,23,1995,8
77,24,1995,8
77,25,1995,8
75.920000000000002,26,1995,8
78.980000000000004,27,1995,8
78.980000000000004,28,1995,8
80.96,29,1995,8
82.04,30,1995,8
82.94,31,1995,8
86,1,1995,9
84.920000000000002,2,1995,9
84.920000000000002,3,1995,9
84.019999999999996,4,1995,9
84.019999999999996,5,1995,9
84.019999999999996,6,1995,9
82.040000000000006,7,1995,9
75.920000000000002,8,1995,9
71.060000000000002,9,1995,9
71.959999999999994,10,1995,9
73.040000000000006,11,1995,9
75.019999999999996,12,1995,9
78.079999999999998,13,1995,9
78.079999999999998,14,1995,9
78.079999999999998,15,1995,9
75.920000000000002,16,1995,9
75.019999999999996,17,1995,9
73.939999999999998,18,1995,9
73.939999999999998,19,1995,9
75.019999999999996,20,1995,9
75.920000000000002,21,1995,9
75.019999999999996,22,1995,9
71.060000000000002,23,1995,9
69.079999999999998,24,1995,9
69.980000000000004,25,1995,9
69.079999999999998,26,1995,9
71.060000000000002,27,1995,9
69.079999999999998,28,1995,9
62.06,29,1995,9
62.96,30,1995,9
NA,31,1995,9
60.979999999999997,1,1995,10
68,2,1995,10
68,3,1995,10
71.060000000000002,4,1995,10
62.960000000000001,5,1995,10
55.939999999999998,6,1995,10
64.939999999999998,7,1995,10
66.019999999999996,8,1995,10
68,9,1995,10
68,10,1995,10
73.040000000000006,11,1995,10
73.040000000000006,12,1995,10
71.060000000000002,13,1995,10
68,14,1995,10
75.019999999999996,15,1995,10
73.939999999999998,16,1995,10
69.079999999999998,17,1995,10
71.060000000000002,18,1995,10
71.060000000000002,19,1995,10
71.959999999999994,20,1995,10
24.079999999999998,21,1995,10
68,22,1995,10
51.079999999999998,23,1995,10
46.039999999999999,24,1995,10
59,25,1995,10
64.939999999999998,26,1995,10
69.079999999999998,27,1995,10
75.920000000000002,28,1995,10
71.96,29,1995,10
64.94,30,1995,10
64.04,31,1995,10
64.040000000000006,1,1995,11
46.939999999999998,2,1995,11
53.960000000000001,3,1995,11
51.079999999999998,4,1995,11
53.060000000000002,5,1995,11
53.960000000000001,6,1995,11
55.039999999999999,7,1995,11
62.960000000000001,8,1995,11
66.019999999999996,9,1995,11
57.920000000000002,10,1995,11
55.039999999999999,11,1995,11
66.920000000000002,12,1995,11
68,13,1995,11
62.060000000000002,14,1995,11
62.960000000000001,15,1995,11
64.939999999999998,16,1995,11
62.960000000000001,17,1995,11
64.939999999999998,18,1995,11
66.019999999999996,19,1995,11
66.920000000000002,20,1995,11
62.060000000000002,21,1995,11
66.019999999999996,22,1995,11
60.979999999999997,23,1995,11
66.019999999999996,24,1995,11
64.040000000000006,25,1995,11
66.019999999999996,26,1995,11
55.939999999999998,27,1995,11
41,28,1995,11
48.92,29,1995,11
62.06,30,1995,11
NA,31,1995,11
66.019999999999996,1,1995,12
62.060000000000002,2,1995,12
55.939999999999998,3,1995,12
57.020000000000003,4,1995,12
60.979999999999997,5,1995,12
62.960000000000001,6,1995,12
55.939999999999998,7,1995,12
48.020000000000003,8,1995,12
53.960000000000001,9,1995,12
55.939999999999998,10,1995,12
60.079999999999998,11,1995,12
57.020000000000003,12,1995,12
51.979999999999997,13,1995,12
46.939999999999998,14,1995,12
42.079999999999998,15,1995,12
42.079999999999998,16,1995,12
39.920000000000002,17,1995,12
39.020000000000003,18,1995,12
41,19,1995,12
37.939999999999998,20,1995,12
35.060000000000002,21,1995,12
35.960000000000001,22,1995,12
35.060000000000002,23,1995,12
30.920000000000002,24,1995,12
32,25,1995,12
32,26,1995,12
39.020000000000003,27,1995,12
48.920000000000002,28,1995,12
44.06,29,1995,12
44.06,30,1995,12
46.94,31,1995,12
44.960000000000001,1,1996,1
51.979999999999997,2,1996,1
33.979999999999997,3,1996,1
55.039999999999999,4,1996,1
48.020000000000003,5,1996,1
44.960000000000001,6,1996,1
51.979999999999997,7,1996,1
55.039999999999999,8,1996,1
62.960000000000001,9,1996,1
62.960000000000001,10,1996,1
55.939999999999998,11,1996,1
55.039999999999999,12,1996,1
53.960000000000001,13,1996,1
57.920000000000002,14,1996,1
62.060000000000002,15,1996,1
53.960000000000001,16,1996,1
51.979999999999997,17,1996,1
39.920000000000002,18,1996,1
42.079999999999998,19,1996,1
39.920000000000002,20,1996,1
44.060000000000002,21,1996,1
42.079999999999998,22,1996,1
26.960000000000001,23,1996,1
33.079999999999998,24,1996,1
39.020000000000003,25,1996,1
37.939999999999998,26,1996,1
39.920000000000002,27,1996,1
44.060000000000002,28,1996,1
44.96,29,1996,1
46.94,30,1996,1
51.98,31,1996,1
39.920000000000002,1,1996,2
39.920000000000002,2,1996,2
42.079999999999998,3,1996,2
46.939999999999998,4,1996,2
53.960000000000001,5,1996,2
59,6,1996,2
59,7,1996,2
64.040000000000006,8,1996,2
66.019999999999996,9,1996,2
64.040000000000006,10,1996,2
62.060000000000002,11,1996,2
53.960000000000001,12,1996,2
53.960000000000001,13,1996,2
51.979999999999997,14,1996,2
60.979999999999997,15,1996,2
66.920000000000002,16,1996,2
64.939999999999998,17,1996,2
68,18,1996,2
57.020000000000003,19,1996,2
53.960000000000001,20,1996,2
50,21,1996,2
51.979999999999997,22,1996,2
42.979999999999997,23,1996,2
46.039999999999999,24,1996,2
42.979999999999997,25,1996,2
33.979999999999997,26,1996,2
24.079999999999998,27,1996,2
30.02,28,1996,2
33.08,29,1996,2
NA,30,1996,2
NA,31,1996,2
35.060000000000002,1,1996,3
42.079999999999998,2,1996,3
51.979999999999997,3,1996,3
51.979999999999997,4,1996,3
48.020000000000003,5,1996,3
46.939999999999998,6,1996,3
44.960000000000001,7,1996,3
55.039999999999999,8,1996,3
57.920000000000002,9,1996,3
62.960000000000001,10,1996,3
62.060000000000002,11,1996,3
57.920000000000002,12,1996,3
53.060000000000002,13,1996,3
37.939999999999998,14,1996,3
42.079999999999998,15,1996,3
44.960000000000001,16,1996,3
55.039999999999999,17,1996,3
57.920000000000002,18,1996,3
59,19,1996,3
60.079999999999998,20,1996,3
66.019999999999996,21,1996,3
60.979999999999997,22,1996,3
59,23,1996,3
42.979999999999997,24,1996,3
48.020000000000003,25,1996,3
50,26,1996,3
53.060000000000002,27,1996,3
55.939999999999998,28,1996,3
53.96,29,1996,3
46.94,30,1996,3
60.08,31,1996,3
64.040000000000006,1,1996,4
64.040000000000006,2,1996,4
55.939999999999998,3,1996,4
55.939999999999998,4,1996,4
53.960000000000001,5,1996,4
55.939999999999998,6,1996,4
60.979999999999997,7,1996,4
69.980000000000004,8,1996,4
73.040000000000006,9,1996,4
69.980000000000004,10,1996,4
60.079999999999998,11,1996,4
51.979999999999997,12,1996,4
55.939999999999998,13,1996,4
50,14,1996,4
53.960000000000001,15,1996,4
62.960000000000001,16,1996,4
62.960000000000001,17,1996,4
55.939999999999998,18,1996,4
55.039999999999999,19,1996,4
57.020000000000003,20,1996,4
57.920000000000002,21,1996,4
57.920000000000002,22,1996,4
66.019999999999996,23,1996,4
71.959999999999994,24,1996,4
73.939999999999998,25,1996,4
78.079999999999998,26,1996,4
80.060000000000002,27,1996,4
77,28,1996,4
55.94,29,1996,4
66.02,30,1996,4
NA,31,1996,4
73.939999999999998,1,1996,5
75.019999999999996,2,1996,5
75.019999999999996,3,1996,5
73.939999999999998,4,1996,5
75.019999999999996,5,1996,5
75.019999999999996,6,1996,5
